conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,91E+18;Tue Apr 08 13:25:07 +0000 2025;0;mw pk ht ach #Wawancara #NajwaShihab #Prabowo #Fasis #PrabowoGibranMundurAja #AdiliJokowiHargaMati;1,91E+18;;ferisabesari;ht;;0;0;0;https://x.com/ferisabesari/status/1909598380696776736;2492607288;ferisabesari
1,91E+18;Tue Apr 08 13:17:58 +0000 2025;0;tbh pas nonton wawancara prabowo menjawab gua kasian dah sm prabowo tp lebih kasian lg masyarakat indo huhu. serba salah.. gua bikin 3 sw akhirnya gua apus disisain 1 aja karna lgsg mikir kata2 gua menyinggung atau menyakiti suatu pihak ga ya bjir? takut dah ;1,91E+18;;;in;;0;1;0;https://x.com/fairykatesun/status/1909596583857131967;1,68E+18;fairykatesun
1,91E+18;Tue Apr 08 13:15:39 +0000 2025;0;12 menit pertama dengerin wawancara prabowo gw bener2 nggk tahan buat banting hp gw. Ini org delulu skizo npd atau apa sih. Kek apasih paaakkk? Harga pangan terkendali manaaaaa?? Prestasi 150 hari mu manaaaaa? Ngomong ngalur ngidul gajelas fokus sama diri sendiri dan antek2nya;1,91E+18;;;in;;0;0;0;https://x.com/prkdlkntg/status/1909595997602562328;291503941;prkdlkntg
1,91E+18;Tue Apr 08 13:15:08 +0000 2025;0;@Initialkud @RakyatNgenez @isishaki @Initialkud @RakyatNgenez @isishaki Gambarnya belum ada nih kayaknya belum dibikin. Tadi @RakyatNgenez minta aku buat gambar Dustin Tiffani sama Wancoy wawancara Prabowo tapi aku cuma tanya balik mau dibuat apa nggak. Kalau pada mau aku bisa coba generate sekarang. Jadi mau;1,91E+18;;Initialkud;in;wherever you are;0;3;0;https://x.com/grok/status/1909595869550162227;1,72E+18;grok
1,91E+18;Tue Apr 08 13:14:53 +0000 2025;0;@jek___ Kalo pak prabowo disetiap pidato dan wawancara : makan makan makan dan pangan ;1,91E+18;;jek___;in;plat BP;0;0;0;https://x.com/gayungLove_17/status/1909595806937846169;1,65E+18;gayungLove_17
1,91E+18;Tue Apr 08 13:11:36 +0000 2025;3;Di wawancara kemarin Prabowo bilang ga bisa anak jangan ikut menanggung dosa orang tuanya;1,91E+18;;;in;Yogyakarta, Indonesia;2;1;1;https://x.com/tagarabak/status/1909594978520879551;1029633260;tagarabak
1,91E+18;Tue Apr 08 13:10:28 +0000 2025;2;@jansen_jsp @prabowo Kalau menyimak utuh wawancara pak haji Wowo kita jadi tau bahwa yang kemarin 10 tahun itu bukan saja pikirannya kosong tapi legacynya banyak yg buruk sehingga harus dibenahi oleh pak haji Wowo. Kalau yg 10 tahun kemarin itu berhasil tugas haji Wowo harusnya ringan pd hari ini;1,91E+18;;jansen_jsp;in;;0;0;0;https://x.com/GybrantR53927/status/1909594696717906180;1,74E+18;GybrantR53927
1,91E+18;Tue Apr 08 13:10:09 +0000 2025;0;wawancara kurang lebih 3 jam sangat keren pak prabowo the real macan asia. Bismillah staffsus. Amin;1,91E+18;;;in;Indonesia;0;0;0;https://x.com/odegsuhadie/status/1909594614203601300;101659236;odegsuhadie
1,91E+18;Tue Apr 08 13:00:37 +0000 2025;0;@nightynyras @Reddish909 @KautsarAkbar3 @tanyarlfes Maaf kalau kurang jelas. Dari wawancara Prabowo dengan 7 jurnalis senior pada 6 April 2025 di Hambalang dia bahas revisi UU TNI RUU Polri yang bakal diawasi ketat intimidasi media seperti kasus kepala babi di Tempo komunikasi pemerintah yang dia bilang kacau sampe isu https://t.co/qDbnoOvo0R;1,91E+18;https://pbs.twimg.com/media/GnOlAPnXwAArBC7.jpg;nightynyras;in;wherever you are;0;0;0;https://x.com/grok/status/1909592214964944920;1,72E+18;grok
1,91E+18;Tue Apr 08 12:58:57 +0000 2025;0;Harusnya Prabowo wawancara sama Fajar Sadboy. Tiap dia jawab langsung ditanggapi dengan siulan khas Fajar yang ngeselin itu;1,91E+18;;;in;Indonesia;0;0;0;https://x.com/triyudantoo/status/1909591797418148107;99465264;triyudantoo
1,91E+18;Tue Apr 08 12:58:48 +0000 2025;0;Nonton video wawancara Prabowo 3 5 jam kayak nonton series berat harus dicicil.;1,91E+18;;;in;Makassar, Indonesia.;0;2;0;https://x.com/zulkifliramli_/status/1909591759228957007;280525904;zulkifliramli_
1,91E+18;Tue Apr 08 12:58:19 +0000 2025;1;Catatan penting wawancara Prabowo: 1) ga ada.;1,91E+18;;;in;;0;0;0;https://x.com/salreiza/status/1909591636855996556;1,36E+18;salreiza
1,91E+18;Tue Apr 08 12:55:34 +0000 2025;24;rangkuman wawancara prabowo 3 jam nih udeh gue catet barangkali ada yang gapunya waktu nonton https://t.co/Pjfl7SDDAq;1,91E+18;https://pbs.twimg.com/media/GoA61_5bwAMIgtv.jpg;;in;;0;2;7;https://x.com/ferisabesari/status/1909590946267693525;2492607288;ferisabesari
1,91E+18;Tue Apr 08 12:47:48 +0000 2025;4;Pak prabowo adalah pemimpin yang sangat peduli terhadap kesehatan rakyatnya. Semua itu terlihat dari wawancara beliau dengan 7 media karena video wawancara tersebut memang diperuntukan bagi masyarakat yang terkena penyakit darah rendah sebagai sarana terapi kesehatan gratis. ;1,91E+18;;;in;Depok, Jawa Barat;1;20;0;https://x.com/wamadone/status/1909588992552845812;1,03E+18;wamadone
1,91E+18;Tue Apr 08 12:44:44 +0000 2025;0;@abidz2008 @anggahandika20 gw bukan voter 02 gw juga ga nonton wawancara gw juga gapeduli mau prabowo ga nyambung atau sebaliknya. gw cuma komen katain AI buzzer doang haduh malah diserang banyak buzzer beneran yg muncul ternyata ye;1,91E+18;;abidz2008;in;Pobably Something;0;0;0;https://x.com/CatfireOnSOL/status/1909588217579389197;231014177;CatfireOnSOL
1,91E+18;Tue Apr 08 12:42:49 +0000 2025;0;Abis wawancara Prabowo itu 7 orang media bikin MoM juga gasi. MoM tiga jam. Anjay. Semangat yg transkrip. ;1,91E+18;;;in;ÜT: -6.57527,106.781505;0;1;0;https://x.com/kumispanda25/status/1909587736203559191;66975123;kumispanda25
1,91E+18;Tue Apr 08 12:34:47 +0000 2025;0;@kembenation @RakyatNgenez @isishaki @kembenation @RakyatNgenez @isishaki Haha seru banget idenya! Jadi beneran mau aku bikin gambar Dustin Tiffani sama Wancoy wawancara Pak Prabowo? Keren nih komedi ketemu politik! Kasih konfirmasi ya aku siap bikin visualnya. **Summary:** Seru idenya! Mau bikin gambar Dustin https://t.co/VgSaQcDrJM;1,91E+18;https://pbs.twimg.com/media/GnglrEPaIAA-yGm.jpg;kembenation;in;wherever you are;0;1;0;https://x.com/grok/status/1909585713370149128;1,72E+18;grok
1,91E+18;Tue Apr 08 12:09:01 +0000 2025;19;Dalam wawancara dengan tujuh pemimpin media di rumahnya di Sentul Kabupaten Bogor Jawa Barat 6 April 2025 Prabowo mengaku kaget dengan kabar tersebut dan heran pelaku yang menggunakan bangkai hewan sebagai teror. https://t.co/UCicX7gKe9;1,91E+18;;tempodotco;in;Indonesia;1;2;2;https://x.com/tempodotco/status/1909579229177745540;18129942;tempodotco
1,91E+18;Tue Apr 08 12:05:00 +0000 2025;23;Presiden Prabowo Subianto mengirim sinyal kuat soal kemungkinan perombakan kabinet dalam waktu dekat. Dalam wawancara eksklusif yang tayang Senin 7 April 2025 Prabowo menegaskan pentingnya kecepatan dan ketegasan dalam pemerintahan. Siapa pun menteri yang tak mampu bergerak https://t.co/1ogE7fHbJI;1,91E+18;https://pbs.twimg.com/media/GoAlqw7bwAACrPw.jpg;;in;Pulo Gadung, Indonesia;2;9;6;https://x.com/tvOneNews/status/1909578220065923222;55507370;tvOneNews
1,91E+18;Tue Apr 08 12:03:33 +0000 2025;6;MALAM INI LIVE @ 19.30 WIB : https://t.co/VWRSwj83S0 LANJUTIN NONTON WAWANCARA PRABOWO KEMARIN + REACT DISKUSI DIA DENGAN PARA PELAKU USAHA HARI INI + REAKSI KE PASAR INDONESIA https://t.co/5JSwsxBfJC;1,91E+18;https://pbs.twimg.com/media/GoAu77UagAAaljm.png;;in;In your phone;0;0;4;https://x.com/tilehopper/status/1909577856025493718;1,25E+18;tilehopper
1,91E+18;Tue Apr 08 11:54:22 +0000 2025;0;"@anak_inbox bales atuh ajg @grok. Wawancara Prabowo 6 April 2025 bareng Najwa Shihab cs nunjukin dia lebih pro-rakyat fokus ke ekonomi job sama reformasi buat semua. Tapi ada sentuhan pro-kroco lewat program kayak makan gratis &amp; cek kesehatan buat yang kurang mampu. Jadi balik lagi ";1,91E+18;;anak_inbox;in;wherever you are;0;0;0;https://x.com/grok/status/1909575544288522423;1,72E+18;grok
1,91E+18;Tue Apr 08 11:51:03 +0000 2025;0;@prabowo Jadi NAJWA dan kawan-kawan yang diundang dalam wawancara ini apakah termasuk jurnalis yang pro pemerintah? @NajwaShihab #Najwa #Pertemuanpresidenjurnalis;1,91E+18;;prabowo;in;Indonesia;0;0;0;https://x.com/jooniekimjo/status/1909574710146568326;1,66E+18;jooniekimjo
1,91E+18;Tue Apr 08 11:48:02 +0000 2025;0;@CebiUzumaki @kemgelapan @CebiUzumaki @kemgelapan Itu cuma meme satir bukan kejadian nyata. Gambar lucu itu ngejek jawaban Prabowo yang katanya nggak nyambung seperti bilang suka Burger King saat ditanya soal Indomie dan Indonesia. Faktanya nggak ada wawancara beneran kayak gitu di April 2025 terakhir;1,91E+18;;CebiUzumaki;in;wherever you are;0;0;0;https://x.com/grok/status/1909573950536872150;1,72E+18;grok
1,91E+18;Tue Apr 08 11:47:46 +0000 2025;0;Gue gak mau nonton wawancara Prabowo itu gue kurang suka denger orang aneh ngomong. Kalo ada yg udah ngerangkum atau udah dijadiin article mau deh baca;1,91E+18;;;in;;0;1;0;https://x.com/augustdelicate/status/1909573884405596644;1,30E+18;augustdelicate
1,91E+18;Tue Apr 08 11:47:44 +0000 2025;3;@jondhez @jansen_jsp @prabowo Makasih sdh menjelaskan. Semakin jelas kalau penilaian thd wawancara itu sangat bias;1,91E+18;;jondhez;in;;0;0;0;https://x.com/SarnoBejo/status/1909573872522829842;1,58E+18;SarnoBejo
1,91E+18;Tue Apr 08 11:39:32 +0000 2025;0;after liat rekaman wawancara Prabowo keknya ini adalah di titik paling pesimis selama aku hidup deh ya wlpn hidupku br 21 otw 22 wkwkwk;1,91E+18;;;in;;0;0;0;https://x.com/day_yourayas/status/1909571809474986157;1,51E+18;day_yourayas
1,91E+18;Tue Apr 08 11:39:19 +0000 2025;10;Artikel itu berdasarkan wawancara Allan Nairn Jurnalis Investigasi Amerika dengan Prabowo di tahun 2001. Di potongan video ini Allan mengutip jawaban Prabowo ketika melakukan wawancara tsb membahas soal pembantain Santa Cruz Dili 1991 https://t.co/LmLR4hKT7I;1,91E+18;https://pbs.twimg.com/amplify_video_thumb/1909571500589694978/img/Wefn9KLrbVjbXer0.jpg;;in;????;0;2;11;https://x.com/chocolatyaa/status/1909571755603378517;1,45E+18;chocolatyaa
1,91E+18;Tue Apr 08 11:39:09 +0000 2025;0;@hamndan03 @tanyarlfes Inti pembahasan wawancara Prabowo dengan wartawan pada 6 April 2025 di Hambalang adalah upaya menjawab isu nasional. Fokus utama: revisi UU TNI untuk naikkan usia pensiun tanpa perluas pengaruh militer kebebasan media komunikasi pemerintah yang perlu diperbaiki serta https://t.co/psBJlaRYzr;1,91E+18;https://pbs.twimg.com/media/GnglrYbbAAAbx1A.jpg;hamndan03;in;wherever you are;0;0;0;https://x.com/grok/status/1909571716033937615;1,72E+18;grok
1,91E+18;Tue Apr 08 11:34:42 +0000 2025;0;Prabowo harusnya di wawancara Philomena cunk aja sih pasti menarik;1,91E+18;;;in;Limerick;0;0;0;https://x.com/Xpunkers/status/1909570595383292058;59978481;Xpunkers
1,91E+18;Tue Apr 08 11:33:07 +0000 2025;0;Wawancara kemarin CUMA OMON-OMON DOANG EMANG PEMBOHONG GENDUT KAU @prabowo;1,91E+18;;;in;;0;0;0;https://x.com/rakunnackal/status/1909570194063999473;1,79E+18;rakunnackal
1,91E+18;Tue Apr 08 11:26:35 +0000 2025;0;Nonton wawancara prabowo sama reporter2 kaya orang dungu Ga guna ng*nt*d.;1,91E+18;;;in;Indonesia;0;0;0;https://x.com/feriasds/status/1909568551255777784;440554701;feriasds
1,91E+18;Tue Apr 08 11:21:43 +0000 2025;0;Gua sebel banget tiap anies ngomong menurut gua bacot banget. Abis nonton wawancara prabowo mengingatkan gua bahwa bacot yang terstruktur itu memang dibutuhkan. Bayangin punya presiden mau diejek 'omdo' aja masih kebagusan ;1,91E+18;;;in;;0;0;0;https://x.com/ekass__/status/1909567327680794923;273831817;ekass__
1,91E+18;Tue Apr 08 11:17:39 +0000 2025;2;@CatfireOnSOL @anggahandika20 Ya kan manusia bisa mencari informasi lebih luas dibandingkan AI bro lagian mau nyari jawaban kayak apasih dari AI kyk gini? Kalo mau ya lu nonton tuh wawancara Prabowo dengan 7 jurnalis durasi 3 jam-an biar lu juga bisa simpulin pendapat lu.;1,91E+18;;CatfireOnSOL;in;West Java, ID;0;1;0;https://x.com/abidz2008/status/1909566302563582119;1,64E+18;abidz2008
1,91E+18;Tue Apr 08 11:11:23 +0000 2025;0;@jansen_jsp @prabowo Saya sempat menonton wawancara Najwa dengan Prabowo. Seperti biasa pertanyaan Najwa terstruktur sistematis dan kritis. Pengamatan saya jawaban Prabowo tidak sangat memuaskan walaupun Najwa tentu etikanya dia tdk menampakkannya. Yg lain blm saya tonton. @feriamsari @ReflyHZ;1,91E+18;;jansen_jsp;in;;0;0;0;https://x.com/ManagaraT/status/1909564727614718351;9,58E+17;ManagaraT
1,91E+18;Tue Apr 08 11:10:42 +0000 2025;1;Sejumlah pakar politik menganalisis hasil wawancara Presiden Prabowo. Keterbukaan informasi dan dialog menjadi hal krusial yang dibutuhkan untuk menjaga demokrasi. #KompasBrief #Prabowo #PemimpinRedaksi #AdadiKompas https://t.co/miQntP5hXv;1,91E+18;https://pbs.twimg.com/media/GoAh8ISbwAEufOh.jpg;hariankompas;in;Palmerah, Jakarta;0;1;0;https://x.com/hariankompas/status/1909564555015209307;255866913;hariankompas
1,91E+18;Tue Apr 08 11:10:38 +0000 2025;1;Presiden Prabowo pun menyinggung momentum wawancara tersebut melalui akun Instagram-nya. Terima kasih atas kesempatan yang diberikan dalam wawancara hari ini semoga jawaban dan penjelasan yang saya berikan dapat diterima dan menjadi informasi yang utuh dan jelas bagi masyarakat https://t.co/9KP9dAGe0K;1,91E+18;https://pbs.twimg.com/media/GoAhSt1bwAUK6xJ.jpg;hariankompas;in;Palmerah, Jakarta;0;1;0;https://x.com/hariankompas/status/1909564538263159035;255866913;hariankompas
1,91E+18;Tue Apr 08 11:10:37 +0000 2025;1;Tak ada batasan pertanyaan saat pemimpin redaksi sejumlah media diberi kesempatan mewawancarai Presiden Prabowo Subianto di Hambalang Bogor Jawa Barat Minggu (6/4/2025). Durasi wawancara yang semula hanya dua jam menjadi empat jam. #KompasBrief #Prabowo #PemimpinRedaksi https://t.co/LzSxtxKPkR;1,91E+18;https://pbs.twimg.com/media/GoAhHB5bwAQ26__.jpg;hariankompas;in;Palmerah, Jakarta;0;1;0;https://x.com/hariankompas/status/1909564533380927722;255866913;hariankompas
1,91E+18;Tue Apr 08 11:10:35 +0000 2025;0;@PendieWijaya @AirinDatangLagi Berdasarkan konteks video itu kemungkinan menampilkan tokoh politik mungkin Prabowo dalam diskusi formal seperti wawancara atau debat. Kesimpulan kosong dari @AirinDatangLagi mengacu pada jawaban yang dianggap kurang substansi atau mengelak sesuai pola kritiknya terhadap https://t.co/0JRvCIGEGl;1,91E+18;https://pbs.twimg.com/media/Gmq59kbaMAAmRX2.jpg;PendieWijaya;in;wherever you are;0;0;0;https://x.com/grok/status/1909564523956035995;1,72E+18;grok
1,91E+18;Tue Apr 08 11:10:20 +0000 2025;0;Itu yang nonton wawancara Prabowo full 3.5 jam gimana sih caranya?;1,91E+18;;;in;;0;1;0;https://x.com/jojofleurs/status/1909564463319335425;1,22E+18;jojofleurs
1,91E+18;Tue Apr 08 11:09:56 +0000 2025;0;@reyhann_21 @pageoftea Ooh tidak mungkin pengangguran dan kemiskinan naik. Kita ini kan bangsa yang besar Kita punya market dan SDA besar (dikutip dari wawancara dengan presiden ke 8 bapak prabowo);1,91E+18;;reyhann_21;in;Nganjuk, Jawa Timur, Indonesia;0;0;0;https://x.com/nasibkuhariini/status/1909564362521817365;2252991974;nasibkuhariini
1,91E+18;Tue Apr 08 11:09:43 +0000 2025;3;Wawancara Prabowo dengan 7 jurnalis itu rich in style lack in substance. Prabowo ga ngamuk aja udah bagus. Pertanyaan-pertanyaan disampaikan dengan nada agresif tapi kosong. Ini performing arts 101.;1,91E+18;;;in;Semarang, Jawa Tengah;0;1;0;https://x.com/sunatlaserbeam/status/1909564307815514283;1,21E+18;sunatlaserbeam
1,91E+18;Tue Apr 08 11:09:27 +0000 2025;1;"@4ngelacasi @Puthutea @Puthutea Wawancara Presiden Prabowo dengan 7 jurnalis pada 6 April 2025 di Hambalang (3+ jam) bahas: - Demokrasi: demo besar &amp; tindakan represif Prabowo akui keluhan publik. - Ekonomi: cipta kerja sektor swasta hilirisasi tarif AS. - Program: makan gratis tes";1,91E+18;;4ngelacasi;in;wherever you are;0;1;0;https://x.com/grok/status/1909564240261788126;1,72E+18;grok
1,91E+18;Tue Apr 08 11:00:27 +0000 2025;94;@roikrisna1 @ernestprakasa @roikrisna1 @ernestprakasa Konteksnya sepertinya wawancara Presiden Prabowo Subianto pada 6 April 2025 di Hambalang Bogor. Wawancara ini bikin heboh karena dianggap aneh dan memalukan oleh Ernest mungkin karena pernyataan yang kurang pas di tengah krisis PR pemerintahannya.;1,91E+18;;roikrisna1;in;wherever you are;0;2;2;https://x.com/grok/status/1909561973961879885;1,72E+18;grok
1,91E+18;Tue Apr 08 10:55:39 +0000 2025;1;Hari ini di kantor kita bekerja sambil dengerin wawancara prabowo dgn 7 jurnalis pake speaker. Kurang tangguh apa lagi;1,91E+18;;;in;;0;0;0;https://x.com/likeanastronot_/status/1909560768577847577;9,87E+17;likeanastronot_
1,91E+18;Tue Apr 08 10:53:10 +0000 2025;24;Presiden Prabowo melakukan wawancara bersama 6 jurnalis senior dari berbagai media nasional selama 3 jam dengan menjawab beragam isu strategis dan krusial . Berikut rangkuman lengkap Presiden Prabowo Menjawab [A THREAD];1,91E+18;;;in;Indonesia;3;1;9;https://x.com/kawula17id/status/1909560141340721584;1,45E+18;kawula17id
1,91E+18;Tue Apr 08 10:46:50 +0000 2025;0;mending jurnalis yg wawancara prabowo adalah jurnalrisa;1,91E+18;;;in;suitkovia;0;1;0;https://x.com/lalunarbees/status/1909558548197261727;338908030;lalunarbees
1,91E+18;Tue Apr 08 10:41:00 +0000 2025;2;@Oxida08 @ernestprakasa @Oxida08 Jangan bilang gitu wajar kok bingung. Inti wawancara Prabowo 6 April 2025 di Hambalang itu soal revisi UU TNI. Dia bilang cuma mau naikkan usia pensiun TNI biar stabil bukan buat militer masuk politik lagi. Tapi banyak yang ragu soal itu makanya jadi heboh.;1,91E+18;;Oxida08;in;wherever you are;0;0;0;https://x.com/grok/status/1909557081838936121;1,72E+18;grok
1,91E+18;Tue Apr 08 10:40:17 +0000 2025;1;udah siap nonton wawancara prabowo yang 3 jam itu;1,91E+18;;;in;she;0;4;0;https://x.com/rrreveriee/status/1909556900565590437;1,58E+18;rrreveriee
1,91E+18;Tue Apr 08 10:40:11 +0000 2025;0;@tanyakanrl 3 jam mah bisa nonton video wawancara prabowo (walopun isinya kosong bunyi taik semua sih);1,91E+18;;tanyakanrl;in;makadam;0;0;0;https://x.com/komunish/status/1909556873088712760;1,52E+18;komunish
1,91E+18;Tue Apr 08 10:33:58 +0000 2025;0;@angd1m @ARSIPAJA Om @ARSIPAJA ini soal Presiden Prabowo yang bilang demo mahasiswa sejak awal 2025 mungkin bukan murni tapi dibayar asing. Demo ini protes potongan anggaran pendidikan dan kesehatan. Dia bilang ini di wawancara 6 April 2025 minta objektivitas. Tapi ini kontroversial bisa bikin https://t.co/8UHIgo5JwZ;1,91E+18;https://pbs.twimg.com/media/GnglrYbbAAAbx1A.jpg;angd1m;in;wherever you are;0;0;0;https://x.com/grok/status/1909555310034878518;1,72E+18;grok
1,91E+18;Tue Apr 08 10:27:56 +0000 2025;1;prabowo mending jangan gaya gayaan mau open minded dengan wawancara sama wartawan deh isi kalimat lo blunder semua kocak;1,91E+18;;;in;Indonesia;0;0;0;https://x.com/ylaex_/status/1909553791340368361;1,13E+18;ylaex_
1,91E+18;Tue Apr 08 10:24:24 +0000 2025;0;@jansen_jsp @prabowo Setuju Bang memang untuk memahami sesuatu jangan berdasar info yg sepotong sepotong tapi harus utuh. Minta link wawancara nya Bang ;1,91E+18;;jansen_jsp;in;;0;0;0;https://x.com/kang_mahpu7801/status/1909552903934951895;1,82E+18;kang_mahpu7801
1,91E+18;Tue Apr 08 10:23:11 +0000 2025;0;Aslinya wawancara 3 jam itu bisa menjawab semua permasalahan kalau prabowo ngga ngalor-ngidul cerita saya gini gitu;1,91E+18;;;in;;0;0;0;https://x.com/dorisagry/status/1909552596404388219;4837457318;dorisagry
1,91E+18;Tue Apr 08 10:22:53 +0000 2025;233;Adanya wawancara dgn presiden @prabowo langsung harusnya para pembantu presiden menteri dll malu. Itu malah menunjukan bukti adanya kegagalan proses komunikasi dgn publik. Bahkan wawancara itu pun tidak memberikan point plus banyak blundernya dan tidak ada sesuatu yang baru!;1,91E+18;;;in;Warteg;3;4;82;https://x.com/BosPurwa/status/1909552520021918076;1,07E+18;BosPurwa
1,91E+18;Tue Apr 08 10:18:52 +0000 2025;1;Golkar Harap Wawancara Presiden Prabowo dengan Jurnalis Berlangsung Rutin: Masyarakat Akan Dapat Informasi Tangan Pertama via @kedaipenacom https://t.co/NjYls6DxdL;1,91E+18;;;in;Indonesia;0;0;0;https://x.com/KedaiPenaCom/status/1909551508448006426;7,94E+17;KedaiPenaCom
1,91E+18;Tue Apr 08 10:16:57 +0000 2025;1;@jansen_jsp @prabowo Hsl wawancara tsb bs diibaratkan spt ini: ABK kapal yg sdh panik krn badai topan bsr akan sgr menghantam kapal mrk ee mrk cm dengerin Nahkodanya ceramah design kapal yg bgs tahan badai anti tenggelam dsb ABK tdk berani protes krn takut dibuang ke laut Nahkoda yg aneh https://t.co/ZtbmidA677;1,91E+18;https://pbs.twimg.com/ext_tw_video_thumb/1909551009715961857/pu/img/as0S2EtRqhz2scDA.jpg;jansen_jsp;in;;0;0;0;https://x.com/ntar_yaa/status/1909551027348815915;786451134;ntar_yaa
1,91E+18;Tue Apr 08 10:16:18 +0000 2025;0;disclaimer gue bukan pendukung prabowo. tapi buat masalah ini di saat wawancara bersama 7 jurnalis senior pun pak prabowo menyebutkan akan hal itu tetapi gue juga nganggep itu suatu hal yang berlebihan. kenapa?;1,91E+18;;;in;;0;1;0;https://x.com/rabwpurpleciggs/status/1909550863280202019;1,42E+18;rabwpurpleciggs
1,91E+18;Tue Apr 08 10:13:33 +0000 2025;0;@Yudhi2024 @jansen_jsp @prabowo Halo @Yudhi2024 ulasan @jansen_jsp tentang wawancara Prabowo cukup objektif karena akurat merangkum isi seperti isu TNI dan program sosial. Namun nada antusiasnya dan kurangnya kritik misal soal kontroversi masa lalu menunjukkan bias positif. Jadi lebih objektif daripada;1,91E+18;;Yudhi2024;in;wherever you are;0;0;0;https://x.com/grok/status/1909550173488816362;1,72E+18;grok
1,91E+18;Tue Apr 08 10:06:22 +0000 2025;0;Harusnya yang wawancara prabowo mutant mutant nya tretan;1,91E+18;;;in;;0;0;0;https://x.com/napalmring_/status/1909548365198532687;1,56E+18;napalmring_
1,91E+18;Tue Apr 08 10:04:56 +0000 2025;0;@_jigujelly_ @tanyarlfes @tanyarlfes @grok Wawancara Prabowo dengan Najwa Shihab dan media lain pada 6 April 2025 di Hambalang cukup bikin heboh. **Pro:** Banyak yang apresiasi keterbukaan dan spontanitasnya. **Kontra:** Revisi UU TNI-Polri dan teror media jadi sorotan negatif. Reaksi publik campur;1,91E+18;;_jigujelly_;in;wherever you are;0;1;0;https://x.com/grok/status/1909548002823291004;1,72E+18;grok
1,91E+18;Tue Apr 08 09:59:58 +0000 2025;6;@jansen_jsp @prabowo Dan konklusi hasil wawancara jendral kardus dgn 7 jurnalis adalah : https://t.co/kYQPhigJRH;1,91E+18;;jansen_jsp;in;Another Word;0;0;0;https://x.com/SaktiKH/status/1909546755181687016;1,51E+18;SaktiKH
1,91E+18;Tue Apr 08 09:57:57 +0000 2025;1;guys gue udah pusing sama wawancara prabowo. gatau mau bereaksi seperti apa. yang pasti tekad untuk kabur semakin kuat;1,91E+18;;;in;Indonesia;0;0;0;https://x.com/alciiss/status/1909546245166682317;9,56E+17;alciiss
1,91E+18;Tue Apr 08 09:55:24 +0000 2025;6;Dari wawancara senin lalu udah keliatan kan braw! Hehe Prabowo klaim kalo awalnya cuma mau ngubah usia pensiun aja padahal draft dari pemerintah Mulai nyalahin DPR dan praktik jelek yang sudah lama terjadi ? https://t.co/kBN9eijlcY;1,91E+18;;;in;;0;0;0;https://x.com/mfs_ub/status/1909545605153587228;3281640667;mfs_ub
1,91E+18;Tue Apr 08 09:49:54 +0000 2025;0;on a positive note pak prabowo did a progress dengan memberi kesempatan wawancara langsung secercah kesempatan untuk transparansi terlepas kita align dan tidak dengan value-nya. presiden sebelumnya? could never.;1,91E+18;;;in;;0;1;0;https://x.com/rokermoortat/status/1909544220857450983;231711248;rokermoortat
1,91E+18;Tue Apr 08 09:44:34 +0000 2025;0;Jokowi : bikin wawancara settingan Prabowo : wawancara beneran ngundang insan media kelas kakap but make it worse ;1,91E+18;;;in; Bantul , Yogyakarta;0;0;0;https://x.com/marai_wareg/status/1909542876603912522;70691947;marai_wareg
1,91E+18;Tue Apr 08 09:41:26 +0000 2025;0;Ini prabowo gangguan jiwa kah? LIHAT WAWANCARA DIA nilai 11 itu ketinggian COK harusnya 0. Orang dongo dikasih jabatan presiden. HANCUR BANGET PEMIKIRANNYA. Nonton sambil gue cepetin 2X aja rasanya ikut an dongo mana omongannya unfaedah banget ASW.;1,91E+18;;;in;Di Bumi;0;0;0;https://x.com/Phe_Wide/status/1909542089278603325;1,03E+18;Phe_Wide
1,91E+18;Tue Apr 08 09:38:14 +0000 2025;0;Mau nonton wawancara prabowo tp gakuat denger jawabannya;1,91E+18;;;in;;0;0;0;https://x.com/wisdomsla/status/1909541285209268686;1,48E+18;wisdomsla
1,91E+18;Tue Apr 08 09:36:56 +0000 2025;11;pas banget kan kita bikin istilah Civilphobia lalu ada wawancara @prabowo dengan @NajwaShihab yang salah satu isinya mendiskreditkan bahwa demo sipil itu dibayar dan tenda-tenda perlawanan @barengwarga digusur padahal sama sekali tidak ada kerusuhan apapun;1,91E+18;;;in;;0;1;0;https://x.com/astarothkiddo/status/1909540957491806696;1,74E+18;astarothkiddo
1,91E+18;Tue Apr 08 09:35:41 +0000 2025;0;@guardiamoavant @jansen_jsp @prabowo Saya Grok dibuat oleh xAI. Kalimat Anda dalam bahasa Indonesia dan meminta koreksi atas postingan sebelumnya. Berdasarkan analisis postingan @jansen_jsp memuji wawancara Presiden Prabowo tapi Anda bilang ada banyak kesalahan tanpa detail spesifik. Jika Anda maksudkan kesalahan https://t.co/KokKbOXgGW;1,91E+18;https://pbs.twimg.com/media/GnOlAPnXwAArBC7.jpg;guardiamoavant;in;wherever you are;0;0;0;https://x.com/grok/status/1909540641937178778;1,72E+18;grok
